time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,1.992278358,2.3125,0.944792,313.125,0
148.8,1488,1.992284098,2.3125,0.944792,313.125,0
148.9,1489,1.992289835,2.3125,0.944792,313.125,0
149,1490,1.99229553,2.3125,0.944792,313.125,0
149.1,1491,1.992301223,2.3125,0.944792,313.125,0
149.2,1492,1.992306871,2.3125,0.944792,313.125,0
149.3,1493,1.992312518,2.3125,0.944792,313.125,0
149.4,1494,1.992318119,2.3125,0.944792,313.125,0
149.5,1495,1.992323717,2.3125,0.944792,313.125,0
149.6,1496,1.992329275,2.3125,0.944792,313.125,0
149.7,1497,1.992334832,2.3125,0.944792,313.125,0
149.8,1498,1.99234035,2.3125,0.944792,313.125,0
149.9,1499,1.992345532,2.3125,0.944792,313.125,0
150,1500,1.992350657,2.3125,0.944792,313.125,0
