time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,1.610000476,2.0625,1.563542,365.625,0
148.8,1488,1.610000543,2.0625,1.563542,365.625,0
148.9,1489,1.610000579,2.0625,1.563542,365.625,0
149,1490,1.61000061,2.0625,1.563542,365.625,0
149.1,1491,1.61000061,2.0625,1.563542,365.625,0
149.2,1492,1.610000604,2.0625,1.563542,365.625,0
149.3,1493,1.61000057,2.0625,1.563542,365.625,0
149.4,1494,1.610000529,2.0625,1.563542,365.625,0
149.5,1495,1.610000458,2.0625,1.563542,365.625,0
149.6,1496,1.610000342,2.0625,1.563542,365.625,0
149.7,1497,1.610000194,2.0625,1.563542,365.625,0
149.8,1498,1.610000079,2.0625,1.563542,365.625,0
149.9,1499,1.609999936,2.0625,1.563542,365.625,0
150,1500,1.609999786,2.0625,1.563542,365.625,0
