time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,1.937654767,2.5625,0.532292,321.875,0
148.8,1488,1.93770506,2.5625,0.532292,321.875,0
148.9,1489,1.937755227,2.5625,0.532292,321.875,0
149,1490,1.937805262,2.5625,0.532292,321.875,0
149.1,1491,1.93785516,2.5625,0.532292,321.875,0
149.2,1492,1.937902142,2.5625,0.532292,321.875,0
149.3,1493,1.937948803,2.5625,0.532292,321.875,0
149.4,1494,1.937995325,2.5625,0.532292,321.875,0
149.5,1495,1.938041686,2.5625,0.532292,321.875,0
149.6,1496,1.938087916,2.5625,0.532292,321.875,0
149.7,1497,1.938134015,2.5625,0.532292,321.875,0
149.8,1498,1.938179997,2.5625,0.532292,321.875,0
149.9,1499,1.938225851,2.5625,0.532292,321.875,0
150,1500,1.938271601,2.5625,0.532292,321.875,0
