time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,2.46751932,2.9375,1.357292,339.375,0
148.8,1488,2.467516743,2.9375,1.357292,339.375,0
148.9,1489,2.467514155,2.9375,1.357292,339.375,0
149,1490,2.467511555,2.9375,1.357292,339.375,0
149.1,1491,2.467508943,2.9375,1.357292,339.375,0
149.2,1492,2.467506457,2.9375,1.357292,339.375,0
149.3,1493,2.467503964,2.9375,1.357292,339.375,0
149.4,1494,2.467501456,2.9375,1.357292,339.375,0
149.5,1495,2.467498934,2.9375,1.357292,339.375,0
149.6,1496,2.467496256,2.9375,1.357292,339.375,0
149.7,1497,2.467493704,2.9375,1.357292,339.375,0
149.8,1498,2.467491146,2.9375,1.357292,339.375,0
149.9,1499,2.467488574,2.9375,1.357292,339.375,0
150,1500,2.46748599,2.9375,1.357292,339.375,0
