time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
148.7,1487,1.629691857,2.1875,0.738542,348.125,0
148.8,1488,1.629711024,2.1875,0.738542,348.125,0
148.9,1489,1.629730051,2.1875,0.738542,348.125,0
149,1490,1.629749058,2.1875,0.738542,348.125,0
149.1,1491,1.629768005,2.1875,0.738542,348.125,0
149.2,1492,1.629786952,2.1875,0.738542,348.125,0
149.3,1493,1.629805858,2.1875,0.738542,348.125,0
149.4,1494,1.629824742,2.1875,0.738542,348.125,0
149.5,1495,1.629843583,2.1875,0.738542,348.125,0
149.6,1496,1.629862425,2.1875,0.738542,348.125,0
149.7,1497,1.629881221,2.1875,0.738542,348.125,0
149.8,1498,1.629900001,2.1875,0.738542,348.125,0
149.9,1499,1.629918732,2.1875,0.738542,348.125,0
150,1500,1.629937442,2.1875,0.738542,348.125,0
